Argument Unit ID,Corpus Name,AIFdb Unit ID,AIFdb Map ID  
26331,Araucaria,3578,386
26332,Araucaria,3579,386
26333,Araucaria,3580,386
26334,Araucaria,3581,386
26335,Araucaria,3582,386
26336,Araucaria,3583,386
26337,Araucaria,3584,386
26338,Araucaria,3585,386
26339,Araucaria,3586,386
26340,Araucaria,3587,386
26341,Araucaria,3621,656
26341,Araucaria,3621,391
26342,Araucaria,3622,656
26342,Araucaria,3622,391
26343,Araucaria,3623,656
26343,Araucaria,3623,391
26344,Araucaria,3624,656
26344,Araucaria,3624,391
26345,Araucaria,3625,656
26345,Araucaria,3625,391
26346,Araucaria,5131,555
26347,Araucaria,5132,555
26348,Araucaria,5133,555
26349,Araucaria,5134,555
26350,Araucaria,5135,555
26351,Araucaria,5136,555
26352,Araucaria,5137,555
26353,Araucaria,5138,555
26354,Araucaria,5139,555
26355,Araucaria,5140,555
26356,Araucaria,5141,555
26357,Araucaria,3959,434
26358,Araucaria,3960,434
26359,Araucaria,3961,434
26360,Araucaria,869,93
26361,Araucaria,870,93
26362,Araucaria,871,93
26363,Araucaria,872,93
26364,Araucaria,873,93
26365,Araucaria,874,93
26366,Araucaria,5651,647
26367,Araucaria,5652,647
26368,Araucaria,5653,647
26369,Araucaria,309,16
26370,Araucaria,310,16
26371,Araucaria,311,16
26372,Araucaria,312,16
26373,Araucaria,291,13
26374,Araucaria,292,13
26375,Araucaria,293,13
26376,Araucaria,294,13
26377,Araucaria,3922,428
26378,Araucaria,3923,428
26379,Araucaria,3924,428
26380,Araucaria,3925,428
26381,Araucaria,3926,428
26382,Araucaria,3927,428
26383,Araucaria,3928,428
26384,Araucaria,3929,428
26385,Araucaria,3930,428
26386,Araucaria,3931,428
26387,Araucaria,3492,379
26388,Araucaria,3493,379
26389,Araucaria,3494,379
26390,Araucaria,3495,379
26391,Araucaria,3496,379
26392,Araucaria,3497,379
26393,Araucaria,3498,379
26394,Araucaria,3499,379
26395,Araucaria,3500,379
26396,Araucaria,3946,440
26396,Araucaria,3946,431
26397,Araucaria,3947,440
26397,Araucaria,3947,431
26398,Araucaria,3984,440
26399,Araucaria,4222,476
26400,Araucaria,4223,476
26401,Araucaria,4224,476
26402,Araucaria,4225,476
26403,Araucaria,2352,248
26404,Araucaria,2353,248
26405,Araucaria,2354,248
26406,Araucaria,2355,248
26407,Araucaria,2356,248
26408,Araucaria,2357,248
26409,Araucaria,2358,248
26410,Araucaria,3131,322
26411,Araucaria,3132,322
26411,Araucaria,3132,375
26412,Araucaria,3133,322
26412,Araucaria,3445,375
26413,Araucaria,3596,388
26414,Araucaria,3597,388
26415,Araucaria,3598,388
26416,Araucaria,3599,388
26417,Araucaria,3600,388
26418,Araucaria,3601,388
26419,Araucaria,3602,388
26420,Araucaria,2700,286
26421,Araucaria,2701,286
26422,Araucaria,2702,286
26423,Araucaria,2703,286
26424,Araucaria,2704,286
26425,Araucaria,2705,286
26426,Araucaria,2706,286
26427,Araucaria,2707,286
26428,Araucaria,2708,286
26429,Araucaria,2709,286
26430,Araucaria,4701,513
26431,Araucaria,4702,513
26432,Araucaria,4703,513
26433,Araucaria,655,66
26434,Araucaria,656,66
26435,Araucaria,657,66
26436,Araucaria,658,66
26437,Araucaria,659,66
26438,Araucaria,660,66
26439,Araucaria,661,66
26440,Araucaria,662,66
26441,Araucaria,674,208
26442,Araucaria,675,208
26443,Araucaria,1965,208
26444,Araucaria,1966,208
26445,Araucaria,1967,208
26446,Araucaria,1968,208
26447,Araucaria,5058,546
26448,Araucaria,5059,546
26449,Araucaria,5060,546
26450,Araucaria,5061,546
26451,Araucaria,5062,546
26452,Araucaria,931,100
26453,Araucaria,932,100
26454,Araucaria,933,100
26455,Araucaria,934,100
26456,Araucaria,4181,469
26457,Araucaria,4182,469
26458,Araucaria,4183,469
26459,Araucaria,4184,469
26460,Araucaria,2569,272
26461,Araucaria,2570,272
26462,Araucaria,2571,272
26463,Araucaria,2572,272
26464,Araucaria,2573,272
26465,Araucaria,2574,272
26466,Araucaria,2575,272
26467,Araucaria,3090,318
26468,Araucaria,3091,318
26469,Araucaria,3092,318
26470,Araucaria,3093,318
26471,Araucaria,3094,318
26472,Araucaria,3095,318
26473,Araucaria,3096,318
26474,Araucaria,3097,318
26475,Araucaria,3098,318
26476,Araucaria,3099,318
26477,Araucaria,3100,318
26478,Araucaria,3101,318
26479,Araucaria,3102,318
26480,Araucaria,495,659
26480,Araucaria,495,181
26481,Araucaria,496,659
26481,Araucaria,496,181
26482,Araucaria,1716,659
26482,Araucaria,1716,181
26483,Araucaria,1717,659
26483,Araucaria,1717,181
26484,Araucaria,1718,659
26484,Araucaria,1718,181
26485,Araucaria,1719,659
26485,Araucaria,1719,181
26486,Araucaria,1720,659
26486,Araucaria,1720,181
26487,Araucaria,1721,659
26487,Araucaria,1721,181
26488,Araucaria,2507,273
26488,Araucaria,2507,265
26489,Araucaria,2508,273
26489,Araucaria,2508,265
26490,Araucaria,2511,273
26490,Araucaria,2511,265
26491,Araucaria,2512,273
26491,Araucaria,2512,265
26492,Araucaria,3055,316
26493,Araucaria,3056,316
26494,Araucaria,3057,316
26495,Araucaria,3058,316
26496,Araucaria,3059,316
26497,Araucaria,3060,316
26498,Araucaria,3061,316
26499,Araucaria,3062,316
26500,Araucaria,3063,316
26501,Araucaria,3064,316
26502,Araucaria,3065,316
26503,Araucaria,3066,316
26504,Araucaria,3067,316
26505,Araucaria,3068,316
26506,Araucaria,3069,316
26507,Araucaria,3070,316
26508,Araucaria,3071,316
26509,Araucaria,3072,316
26510,Araucaria,854,190
26511,Araucaria,855,190
26512,Araucaria,1793,190
26513,Araucaria,1794,190
26514,Araucaria,1795,190
26515,Araucaria,5517,613
26516,Araucaria,5518,613
26516,Araucaria,5518,614
26517,Araucaria,5519,613
26518,Araucaria,1508,160
26519,Araucaria,1509,160
26520,Araucaria,1510,160
26521,Araucaria,1511,160
26522,Araucaria,1512,160
26523,Araucaria,2985,310
26524,Araucaria,2986,310
26525,Araucaria,2987,310
26526,Araucaria,2988,310
26527,Araucaria,2989,310
26528,Araucaria,2990,310
26529,Araucaria,2991,310
26530,Araucaria,2992,310
26531,Araucaria,2993,310
26532,Araucaria,2994,310
26533,Araucaria,2995,310
26534,Araucaria,2996,310
26535,Araucaria,3910,426
26536,Araucaria,3911,426
26537,Araucaria,3913,426
26538,Araucaria,5551,622
26539,Araucaria,5552,622
26540,Araucaria,5553,622
26541,Araucaria,3938,429
26542,Araucaria,3939,429
26543,Araucaria,3940,429
26544,Araucaria,4490,496
26544,Araucaria,4538,499
26545,Araucaria,4491,496
26546,Araucaria,4492,496
26547,Araucaria,4493,496
26548,Araucaria,4494,496
26549,Araucaria,4495,496
26550,Araucaria,4496,496
26551,Araucaria,4497,496
26552,Araucaria,4498,496
26553,Araucaria,4499,496
26554,Araucaria,4500,496
26555,Araucaria,4501,496
26556,Araucaria,4502,496
26557,Araucaria,4503,496
26558,Araucaria,4504,496
26559,Araucaria,4505,496
26560,Araucaria,4506,496
26561,Araucaria,4031,450
26562,Araucaria,4032,450
26563,Araucaria,4033,450
26564,Araucaria,4034,450
26565,Araucaria,5048,545
26566,Araucaria,5049,545
26567,Araucaria,5050,545
26568,Araucaria,5051,545
26569,Araucaria,5052,545
26570,Araucaria,5053,545
26571,Araucaria,5054,545
26572,Araucaria,5166,557
26573,Araucaria,5167,557
26574,Araucaria,5168,557
26575,Araucaria,5169,557
26576,Araucaria,5170,557
26577,Araucaria,949,225
26577,Araucaria,949,104
26578,Araucaria,2113,225
26579,Araucaria,2114,225
26579,Araucaria,950,104
26580,Araucaria,2115,225
26581,Araucaria,2116,225
26582,Araucaria,2117,225
26583,Araucaria,2565,271
26584,Araucaria,2566,271
26585,Araucaria,2567,271
26586,Araucaria,3405,367
26587,Araucaria,3406,367
26588,Araucaria,3407,367
26589,Araucaria,3408,367
26590,Araucaria,5109,552
26591,Araucaria,5110,552
26592,Araucaria,5111,552
26593,Araucaria,347,23
26594,Araucaria,348,23
26595,Araucaria,349,23
26596,Araucaria,350,23
26597,Araucaria,351,23
26598,Araucaria,352,23
26598,Araucaria,352,144
26599,Araucaria,353,23
26600,Araucaria,354,23
26601,Araucaria,355,23
26602,Araucaria,356,23
26603,Araucaria,357,23
26604,Araucaria,358,23
26605,Araucaria,359,23
26606,Araucaria,360,23
26607,Araucaria,3306,346
26608,Araucaria,3307,346
26609,Araucaria,3308,346
26610,Araucaria,3309,346
26611,Araucaria,3421,371
26612,Araucaria,3422,371
26613,Araucaria,3423,371
26614,Araucaria,5669,650
26615,Araucaria,5670,650
26616,Araucaria,5671,650
26617,Araucaria,5672,650
26618,Araucaria,2887,301
26619,Araucaria,2888,301
26620,Araucaria,2889,301
26621,Araucaria,2890,301
26622,Araucaria,2931,306
26623,Araucaria,2932,306
26624,Araucaria,2933,306
26625,Araucaria,2934,306
26626,Araucaria,2935,306
26627,Araucaria,2936,306
26628,Araucaria,2937,306
26629,Araucaria,2938,306
26630,Araucaria,2939,306
26631,Araucaria,2940,306
26632,Araucaria,2941,306
26633,Araucaria,2942,306
26634,Araucaria,2943,306
26635,Araucaria,2944,306
26636,Araucaria,2945,306
26637,Araucaria,2946,306
26638,Araucaria,2947,306
26639,Araucaria,2948,306
26640,Araucaria,343,22
26641,Araucaria,344,22
26642,Araucaria,345,22
26642,Araucaria,345,167
26643,Araucaria,2312,246
26644,Araucaria,2313,246
26645,Araucaria,2314,246
26646,Araucaria,2315,246
26647,Araucaria,2316,246
26648,Araucaria,2317,246
26649,Araucaria,2318,246
26650,Araucaria,2319,246
26651,Araucaria,2320,246
26652,Araucaria,2321,246
26653,Araucaria,2322,246
26654,Araucaria,2323,246
26655,Araucaria,2324,246
26656,Araucaria,2325,246
26657,Araucaria,3281,341
26658,Araucaria,3282,341
26659,Araucaria,3283,341
26660,Araucaria,3284,341
26661,Araucaria,2681,284
26662,Araucaria,2682,284
26663,Araucaria,2683,284
26664,Araucaria,2684,284
26665,Araucaria,2685,284
26666,Araucaria,3250,335
26667,Araucaria,3251,335
26668,Araucaria,3252,335
26669,Araucaria,3253,335
26670,Araucaria,3254,335
26671,Araucaria,1647,175
26672,Araucaria,1648,175
26673,Araucaria,1649,175
26674,Araucaria,1650,175
26675,Araucaria,1651,175
26676,Araucaria,1652,175
26677,Araucaria,1653,175
26678,Araucaria,1654,175
26679,Araucaria,1655,175
26680,Araucaria,4201,472
26681,Araucaria,4202,472
26682,Araucaria,4203,472
26683,Araucaria,4204,472
26684,Araucaria,952,105
26685,Araucaria,953,105
26686,Araucaria,954,105
26687,Araucaria,955,105
26688,Araucaria,956,105
26689,Araucaria,957,105
26690,Araucaria,3351,355
26691,Araucaria,3352,355
26692,Araucaria,3353,355
26693,Araucaria,3354,355
26694,Araucaria,4051,452
26695,Araucaria,4052,452
26696,Araucaria,4053,452
26697,Araucaria,4054,452
26698,Araucaria,499,41
26699,Araucaria,500,41
26700,Araucaria,501,41
26701,Araucaria,3435,374
26702,Araucaria,3436,374
26703,Araucaria,3437,374
26704,Araucaria,3438,374
26705,Araucaria,3439,374
26706,Araucaria,3440,374
26707,Araucaria,3878,423
26708,Araucaria,3879,423
26709,Araucaria,3880,423
26710,Araucaria,3881,423
26711,Araucaria,3882,423
26712,Araucaria,3883,423
26713,Araucaria,3884,423
26714,Araucaria,3885,423
26715,Araucaria,3886,423
26716,Araucaria,3887,423
26717,Araucaria,3888,423
26718,Araucaria,4686,510
26719,Araucaria,4687,510
26720,Araucaria,4688,510
26721,Araucaria,4689,510
26722,Araucaria,1274,136
26723,Araucaria,1275,136
26724,Araucaria,1276,136
26725,Araucaria,1277,136
26726,Araucaria,3394,365
26727,Araucaria,3395,365
26728,Araucaria,3396,365
26729,Araucaria,3397,365
26730,Araucaria,3398,365
26731,Araucaria,4098,461
26732,Araucaria,4099,461
26733,Araucaria,4100,461
26734,Araucaria,4101,461
26735,Araucaria,4102,461
26736,Araucaria,4103,461
26737,Araucaria,4104,461
26738,Araucaria,4105,461
26739,Araucaria,4106,461
26740,Araucaria,4107,461
26741,Araucaria,4108,461
26742,Araucaria,4109,461
26743,Araucaria,1895,200
26744,Araucaria,1896,200
26745,Araucaria,1897,200
26746,Araucaria,1898,200
26747,Araucaria,1899,200
26748,Araucaria,1574,168
26749,Araucaria,1575,168
26750,Araucaria,1576,168
26751,Araucaria,1577,168
26752,Araucaria,1578,168
26753,Araucaria,1579,168
26754,Araucaria,1580,168
26755,Araucaria,1581,168
26756,Araucaria,1582,168
26757,Araucaria,1583,168
26758,Araucaria,1584,168
26759,Araucaria,2676,283
26760,Araucaria,2677,283
26761,Araucaria,2678,283
26762,Araucaria,3605,389
26763,Araucaria,3606,389
26764,Araucaria,3607,389
26765,Araucaria,3608,389
26766,Araucaria,3218,329
26767,Araucaria,3219,329
26768,Araucaria,3220,329
26769,Araucaria,3221,329
26770,Araucaria,1496,165
26770,Araucaria,1496,158
26771,Araucaria,1497,165
26771,Araucaria,1497,158
26772,Araucaria,1550,165
26773,Araucaria,1551,165
26774,Araucaria,1552,165
26775,Araucaria,1553,165
26776,Araucaria,5468,601
26777,Araucaria,5469,601
26778,Araucaria,5470,601
26779,Araucaria,4766,520
26780,Araucaria,4767,520
26781,Araucaria,4768,520
26782,Araucaria,4769,520
26783,Araucaria,4770,520
26784,Araucaria,4919,533
26785,Araucaria,4920,533
26786,Araucaria,4921,533
26787,Araucaria,4922,533
26788,Araucaria,4923,533
26789,Araucaria,4924,533
26790,Araucaria,4925,533
26791,Araucaria,4926,533
26792,Araucaria,3522,382
26793,Araucaria,3523,382
26794,Araucaria,3524,382
26795,Araucaria,3525,382
26796,Araucaria,3526,382
26797,Araucaria,3527,382
26798,Araucaria,4751,518
26799,Araucaria,4752,518
26800,Araucaria,4753,518
26801,Araucaria,4754,518
26802,Araucaria,4755,518
26803,Araucaria,4756,518
26804,Araucaria,4757,518
26805,Araucaria,4758,518
26806,Araucaria,3003,311
26807,Araucaria,3004,311
26808,Araucaria,3005,311
26809,Araucaria,3006,311
26810,Araucaria,3007,311
26811,Araucaria,3008,311
26812,Araucaria,3009,311
26813,Araucaria,3010,311
26814,Araucaria,666,67
26815,Araucaria,667,67
26816,Araucaria,668,67
26817,Araucaria,3414,369
26818,Araucaria,3415,369
26819,Araucaria,3416,369
26820,Araucaria,2924,305
26821,Araucaria,2925,305
26822,Araucaria,2926,305
26823,Araucaria,2927,305
26824,Araucaria,5100,551
26825,Araucaria,5101,551
26826,Araucaria,5102,551
26827,Araucaria,5103,551
26828,Araucaria,5104,551
26829,Araucaria,5105,551
26830,Araucaria,3974,437
26831,Araucaria,3975,437
26831,Araucaria,3975,438
26832,Araucaria,3976,437
26833,Araucaria,3048,315
26834,Araucaria,3049,315
26835,Araucaria,3050,315
26836,Araucaria,3051,315
26837,Araucaria,3052,315
26838,Araucaria,1232,132
26839,Araucaria,1233,132
26839,Araucaria,1008,109
26840,Araucaria,1234,132
26841,Araucaria,1235,132
26842,Araucaria,1236,132
26843,Araucaria,1237,132
26844,Araucaria,1238,132
26845,Araucaria,5528,616
26846,Araucaria,5529,616
26847,Araucaria,5530,616
26848,Araucaria,2433,256
26849,Araucaria,2434,256
26850,Araucaria,2435,256
26851,Araucaria,2436,256
26852,Araucaria,2437,256
26853,Araucaria,4350,486
26854,Araucaria,4351,486
26855,Araucaria,4352,486
26856,Araucaria,4353,486
26857,Araucaria,4354,486
26858,Araucaria,1514,161
26859,Araucaria,1515,161
26860,Araucaria,607,553
26860,Araucaria,607,58
26861,Araucaria,608,553
26861,Araucaria,608,58
26862,Araucaria,610,553
26862,Araucaria,610,58
26863,Araucaria,5113,553
26864,Araucaria,5114,553
26864,Araucaria,609,58
26865,Araucaria,5115,553
26866,Araucaria,5116,553
26867,Araucaria,5117,553
26868,Araucaria,5118,553
26869,Araucaria,5119,553
26870,Araucaria,5412,587
26871,Araucaria,5413,587
26872,Araucaria,5414,587
26873,Araucaria,5095,550
26874,Araucaria,5096,550
26875,Araucaria,5097,550
26876,Araucaria,5098,550
26877,Araucaria,1055,115
26878,Araucaria,1056,115
26879,Araucaria,1057,115
26880,Araucaria,1059,115
26881,Araucaria,1061,115
26882,Araucaria,1062,115
26883,Araucaria,1063,115
26884,Araucaria,1064,115
26885,Araucaria,1065,115
26886,Araucaria,5259,568
26887,Araucaria,5260,568
26888,Araucaria,5261,568
26889,Araucaria,5262,568
26890,Araucaria,5263,568
26891,Araucaria,5264,568
26892,Araucaria,5265,568
26893,Araucaria,5266,568
26894,Araucaria,3592,387
26895,Araucaria,3593,387
26896,Araucaria,3594,387
26897,Araucaria,370,25
26897,Araucaria,370,653
26898,Araucaria,371,25
26898,Araucaria,371,653
26899,Araucaria,372,25
26899,Araucaria,372,653
26900,Araucaria,5400,584
26901,Araucaria,5401,584
26902,Araucaria,5402,584
26903,Araucaria,909,96
26903,Araucaria,1355,145
26904,Araucaria,910,96
26905,Araucaria,911,96
26905,Araucaria,911,145
26906,Araucaria,912,96
26907,Araucaria,913,96
26908,Araucaria,705,210
26909,Araucaria,1974,210
26910,Araucaria,1975,210
26911,Araucaria,1976,210
26912,Araucaria,1977,210
26913,Araucaria,1978,210
26914,Araucaria,2077,574
26914,Araucaria,2077,221
26915,Araucaria,2078,574
26915,Araucaria,2078,221
26916,Araucaria,2079,574
26916,Araucaria,2079,221
26917,Araucaria,2080,574
26917,Araucaria,2080,221
26918,Araucaria,2081,574
26918,Araucaria,2081,221
26919,Araucaria,4817,525
26920,Araucaria,4818,525
26921,Araucaria,4819,525
26922,Araucaria,4820,525
26923,Araucaria,4821,525
26924,Araucaria,4822,525
26925,Araucaria,4823,525
26926,Araucaria,2595,276
26926,Araucaria,2595,410
26926,Araucaria,2595,411
26927,Araucaria,2596,276
26928,Araucaria,2597,276
26929,Araucaria,2598,276
26930,Araucaria,2599,276
26931,Araucaria,2600,276
26932,Araucaria,2601,276
26933,Araucaria,2602,276
26934,Araucaria,2603,276
26935,Araucaria,2604,276
26936,Araucaria,2605,276
26937,Araucaria,3400,366
26938,Araucaria,3401,366
26939,Araucaria,3402,366
26940,Araucaria,3403,366
26941,Araucaria,922,98
26942,Araucaria,923,98
26943,Araucaria,924,98
26944,Araucaria,1801,192
26945,Araucaria,1802,192
26946,Araucaria,1803,192
26947,Araucaria,1804,192
26948,Araucaria,1805,192
26949,Araucaria,1806,192
26950,Araucaria,1807,192
26951,Araucaria,5563,625
26952,Araucaria,5564,625
26953,Araucaria,5565,625
26954,Araucaria,3267,338
26955,Araucaria,3268,338
26956,Araucaria,3269,338
26957,Araucaria,3270,338
26958,Araucaria,5460,599
26959,Araucaria,5461,599
26960,Araucaria,5462,599
26961,Araucaria,3870,421
26962,Araucaria,3872,421
26963,Araucaria,3873,421
26964,Araucaria,488,39
26965,Araucaria,490,39
26966,Araucaria,491,39
26967,Araucaria,492,39
26968,Araucaria,2916,304
26969,Araucaria,2917,304
26970,Araucaria,2918,304
26971,Araucaria,2919,304
26972,Araucaria,2920,304
26973,Araucaria,2921,304
26974,Araucaria,1393,149
26975,Araucaria,1394,149
26976,Araucaria,1395,149
26977,Araucaria,1396,149
26978,Araucaria,1397,149
26979,Araucaria,1398,149
26980,Araucaria,1399,149
26981,Araucaria,3950,432
26982,Araucaria,3951,432
26983,Araucaria,3952,432
26984,Araucaria,670,68
26985,Araucaria,671,68
26985,Araucaria,671,206
26986,Araucaria,672,68
26987,Araucaria,5607,636
26988,Araucaria,5608,636
26989,Araucaria,5609,636
26990,Araucaria,4960,537
26991,Araucaria,4961,537
26992,Araucaria,4962,537
26993,Araucaria,4963,537
26994,Araucaria,4964,537
26995,Araucaria,4965,537
26996,Araucaria,3769,410
26997,Araucaria,3770,410
26998,Araucaria,3771,410
26999,Araucaria,3772,410
27000,Araucaria,3773,410
27001,Araucaria,3774,410
27002,Araucaria,3746,408
27003,Araucaria,3747,408
27004,Araucaria,3748,408
27005,Araucaria,3749,408
27006,Araucaria,3750,408
27007,Araucaria,3751,408
27008,Araucaria,3752,408
27009,Araucaria,3753,408
27010,Araucaria,3754,408
27011,Araucaria,3755,408
27012,Araucaria,3756,408
27013,Araucaria,5221,564
27014,Araucaria,5222,564
27015,Araucaria,5223,564
27016,Araucaria,5224,564
27017,Araucaria,5225,564
27018,Araucaria,5226,564
27019,Araucaria,5227,564
27020,Araucaria,5228,564
27021,Araucaria,5229,564
27022,Araucaria,5655,648
27022,Araucaria,5655,649
27023,Araucaria,5656,648
27023,Araucaria,5656,649
27024,Araucaria,5657,648
27024,Araucaria,5657,649
27025,Araucaria,5658,648
27025,Araucaria,5658,649
27026,Araucaria,5659,648
27026,Araucaria,5659,649
27027,Araucaria,5660,648
27027,Araucaria,5660,649
27028,Araucaria,3725,404
27029,Araucaria,3726,404
27030,Araucaria,3727,404
27031,Araucaria,4186,470
27032,Araucaria,4187,470
27033,Araucaria,4188,470
27034,Araucaria,713,73
27035,Araucaria,714,73
27036,Araucaria,715,73
27037,Araucaria,716,73
27038,Araucaria,717,73
27039,Araucaria,718,73
27040,Araucaria,719,73
27041,Araucaria,1019,111
27042,Araucaria,1020,111
27043,Araucaria,1021,111
27044,Araucaria,1022,111
27045,Araucaria,1023,111
27046,Araucaria,1024,111
27047,Araucaria,1025,111
27048,Araucaria,5272,569
27049,Araucaria,5273,569
27050,Araucaria,5274,569
27051,Araucaria,5275,569
27052,Araucaria,5276,569
27053,Araucaria,5277,569
27054,Araucaria,5278,569
27055,Araucaria,5279,569
27056,Araucaria,5280,569
27057,Araucaria,5281,569
27058,Araucaria,5282,569
27059,Araucaria,5283,569
27060,Araucaria,5284,569
27061,Araucaria,5285,569
27062,Araucaria,5286,569
27063,Araucaria,2406,253
27064,Araucaria,2407,253
27065,Araucaria,2408,253
27066,Araucaria,2409,253
27067,Araucaria,2410,253
27068,Araucaria,2411,253
27069,Araucaria,3828,417
27070,Araucaria,3829,417
27071,Araucaria,3830,417
27072,Araucaria,3831,417
27073,Araucaria,3832,417
27074,Araucaria,3833,417
27075,Araucaria,3834,417
27076,Araucaria,3835,417
27077,Araucaria,3836,417
27078,Araucaria,3837,417
27079,Araucaria,3838,417
27080,Araucaria,2869,300
27081,Araucaria,2870,300
27082,Araucaria,2871,300
27083,Araucaria,2872,300
27084,Araucaria,2873,300
27085,Araucaria,2874,300
27086,Araucaria,2875,300
